Region	Gene	importance_R2G	rho_R2G	importance_x_rho	importance_x_abs_rho	TF	is_extended	eRegulon_name	Gene_signature_name	Region_signature_name	importance_TF2G	regulation	rho_TF2G	triplet_rank
chr13:39310987-39312320	LHFPL6	0.001511032952914	-0.0723216223874105	-0.0001092803546355	0.0001092803546355	NFIB	True	NFIB_extended_+/-	NFIB_extended_+/-_(62g)	NFIB_extended_+/-_(68r)	1.9433947704520105	1	0.1456447151484687	5756
chr7:14339607-14340625	DGKB	0.0025369455495206	-0.1441301780907969	-0.000365650413859	0.000365650413859	NFIB	True	NFIB_extended_+/-	NFIB_extended_+/-_(62g)	NFIB_extended_+/-_(68r)	12.46485991676984	1	0.441921704343602	781
chrX:42047525-42048504	CASK	0.0620851007642537	-0.0975220164841865	-0.0060546642201539	0.0060546642201539	NFIB	True	NFIB_extended_+/-	NFIB_extended_+/-_(62g)	NFIB_extended_+/-_(68r)	2.08716861744992	1	0.1163751776209741	2664
chr7:2531320-2532267	AMZ1	0.0088403770968781	-0.1128011291902544	-0.0009972045189955	0.0009972045189955	NFIB	True	NFIB_extended_+/-	NFIB_extended_+/-_(62g)	NFIB_extended_+/-_(68r)	2.4087936601996494	1	0.1144556109875539	5065
chr5:137714765-137715610	SPOCK1	0.0117589624852641	-0.1757454826819101	-0.0020665845378112	0.0020665845378112	NFIB	True	NFIB_extended_+/-	NFIB_extended_+/-_(62g)	NFIB_extended_+/-_(68r)	2.9088373349972185	1	0.18879965542313	4428
chr2:23698497-23699389	KLHL29	0.014607045864814	-0.0715181296079592	-0.0010446685993491	0.0010446685993491	NFIB	True	NFIB_extended_+/-	NFIB_extended_+/-_(62g)	NFIB_extended_+/-_(68r)	2.1190101469866027	1	0.1540254455260461	2677
chr2:109647752-109648859	SH3RF3	0.0016847537942506	-0.0746784787800783	-0.0001258148504736	0.0001258148504736	NFIB	True	NFIB_extended_+/-	NFIB_extended_+/-_(62g)	NFIB_extended_+/-_(68r)	3.23438577226935	1	0.3067626088016415	4774
chr1:211484964-211485884	TRAF5	0.0434018838562696	-0.1235994423805187	-0.0053644486428989	0.0053644486428989	NFIB	True	NFIB_extended_+/-	NFIB_extended_+/-_(62g)	NFIB_extended_+/-_(68r)	3.85184633388354	1	0.2051381343800394	2066
chr5:9466411-9467420	SEMA5A	0.0382345953644233	-0.0716061347208858	-0.0027378315866634	0.0027378315866634	NFIB	True	NFIB_extended_+/-	NFIB_extended_+/-_(62g)	NFIB_extended_+/-_(68r)	2.488334258788562	1	0.1719716114088504	3391
chr2:23698497-23699389	ATAD2B	0.034721046088944	-0.0581529760764052	-0.0020191321625581	0.0020191321625581	NFIB	True	NFIB_extended_+/-	NFIB_extended_+/-_(62g)	NFIB_extended_+/-_(68r)	1.8989436731660492	1	0.118817559656597	1446
chr15:27095564-27096520	GABRA5	0.0323265669248803	-0.0731113351686814	-0.0023634384692977	0.0023634384692977	NFIB	True	NFIB_extended_+/-	NFIB_extended_+/-_(62g)	NFIB_extended_+/-_(68r)	2.4982751179254765	1	0.1606062696952368	2068
chr18:23752294-23753378	ANKRD29	0.0061388725466652	-0.0870646516611981	-0.0005344787998678	0.0005344787998678	NFIB	True	NFIB_extended_+/-	NFIB_extended_+/-_(62g)	NFIB_extended_+/-_(68r)	3.6157297565090896	1	0.194236429293243	3367
chr11:36030648-36031615	LDLRAD3	0.0076072610390961	-0.1056710337445539	-0.0008038671379659	0.0008038671379659	OLIG1	True	OLIG1_extended_+/-	OLIG1_extended_+/-_(71g)	OLIG1_extended_+/-_(85r)	1.7643095678448966	1	0.2031814507713647	3217
chr21:41074107-41075100	BACE2	0.0233719854876212	-0.0697026721296035	-0.0016290898414615	0.0016290898414615	OLIG1	True	OLIG1_extended_+/-	OLIG1_extended_+/-_(71g)	OLIG1_extended_+/-_(85r)	1.2687147029863348	1	0.0617446737751062	3884
chr6:169141632-169142703	THBS2	0.0207654152750699	-0.0541396652723544	-0.0011242326322337	0.0011242326322337	OLIG1	True	OLIG1_extended_+/-	OLIG1_extended_+/-_(71g)	OLIG1_extended_+/-_(85r)	0.5368725429841176	1	0.0816579530098295	5803
chr5:16855258-16856190	MYO10	0.0105389288132647	-0.0529855286529454	-0.0005584107146065	0.0005584107146065	OLIG1	True	OLIG1_extended_+/-	OLIG1_extended_+/-_(71g)	OLIG1_extended_+/-_(85r)	2.6557387640525687	1	0.1965637708276766	1572
chr2:174787493-174788401	WIPF1	0.0210510154653101	-0.0971222684489693	-0.0020445223751452	0.0020445223751452	OLIG1	True	OLIG1_extended_+/-	OLIG1_extended_+/-_(71g)	OLIG1_extended_+/-_(85r)	1.5797101819575805	1	0.1377612625854807	3886
chr2:109449120-109450062	SEPTIN10	0.0217266087207895	-0.0539978627328783	-0.0011731904353561	0.0011731904353561	OLIG1	True	OLIG1_extended_+/-	OLIG1_extended_+/-_(71g)	OLIG1_extended_+/-_(85r)	0.7778656801955065	1	0.078857009944594	5209
chr17:78082356-78083307	TMC6	0.0062546970858477	-0.0603367474026039	-0.0003773880781485	0.0003773880781485	OLIG1	True	OLIG1_extended_+/-	OLIG1_extended_+/-_(71g)	OLIG1_extended_+/-_(85r)	0.5489952658192497	1	0.0963078677072607	3159
chr17:74197045-74198027	TTYH2	0.0016152647313964	-0.08479644827683	-0.0001369687122492	0.0001369687122492	OLIG1	True	OLIG1_extended_+/-	OLIG1_extended_+/-_(71g)	OLIG1_extended_+/-_(85r)	0.7687306318447532	1	0.1770359054556556	5911
chr11:36212814-36213793	LDLRAD3	0.0028621390056783	-0.1032803134738878	-0.0002956026137123	0.0002956026137123	OLIG1	True	OLIG1_extended_+/-	OLIG1_extended_+/-_(71g)	OLIG1_extended_+/-_(85r)	1.7643095678448966	1	0.2031814507713647	5821
chr2:43810301-43811268	PLEKHH2	0.0308546956608789	-0.0508792104833203	-0.0015698625549286	0.0015698625549286	OLIG1	True	OLIG1_extended_+/-	OLIG1_extended_+/-_(71g)	OLIG1_extended_+/-_(85r)	1.9068673543069423	1	0.1845647571119364	4131
chr4:36132779-36133822	ARAP2	0.0037110436616692	-0.0593476234781941	-0.0002202416219438	0.0002202416219438	OLIG1	True	OLIG1_extended_+/-	OLIG1_extended_+/-_(71g)	OLIG1_extended_+/-_(85r)	1.2916580850326609	1	0.2278327378423764	5186
chr18:807824-808789	ENOSF1	0.0643752852978491	-0.0592656262258088	-0.0038152415966421	0.0038152415966421	OLIG1	True	OLIG1_extended_+/-	OLIG1_extended_+/-_(71g)	OLIG1_extended_+/-_(85r)	1.529787790467097	1	0.12979526820848	1538
chr17:74197045-74198027	KIF19	0.0042841554160585	-0.0553136212841908	-0.0002369721502064	0.0002369721502064	OLIG1	True	OLIG1_extended_+/-	OLIG1_extended_+/-_(71g)	OLIG1_extended_+/-_(85r)	0.648391407245337	1	0.1242017433799842	5902
chr7:121755445-121756661	PTPRZ1	0.0444616209877311	-0.0789257164403971	-0.003509165290558	0.003509165290558	OLIG1	True	OLIG1_extended_+/-	OLIG1_extended_+/-_(71g)	OLIG1_extended_+/-_(85r)	0.6720677191685193	1	0.1241949691384975	5072
chr10:110363733-110365417	SMNDC1	0.036531009480072	-0.0585367133990007	-0.0021384052321111	0.0021384052321111	OLIG1	True	OLIG1_extended_+/-	OLIG1_extended_+/-_(71g)	OLIG1_extended_+/-_(85r)	0.7435776526424555	1	0.0516515230750437	5348
chr10:96306213-96307170	OPALIN	0.0143831046671075	-0.0920505993539788	-0.0013239734051782	0.0013239734051782	OLIG1	True	OLIG1_extended_+/-	OLIG1_extended_+/-_(71g)	OLIG1_extended_+/-_(85r)	1.4946874558762226	1	0.2379722485303403	2835
chr1:205571386-205572340	CDK18	0.0089413157641458	-0.057032868684309	-0.0005099488878414	0.0005099488878414	OLIG1	True	OLIG1_extended_+/-	OLIG1_extended_+/-_(71g)	OLIG1_extended_+/-_(85r)	0.6564278714919186	1	0.1395762124782496	5807
chr9:89359620-89361150	SEMA4D	0.0214263801205437	-0.0712363641154341	-0.0015263374159427	0.0015263374159427	OLIG1	True	OLIG1_extended_+/-	OLIG1_extended_+/-_(71g)	OLIG1_extended_+/-_(85r)	1.8666385649606263	1	0.144735895111331	3322
chr13:49681732-49682780	RCBTB1	0.0583450071435457	-0.0743337666176017	-0.0043370041443106	0.0043370041443106	OLIG1	True	OLIG1_extended_+/-	OLIG1_extended_+/-_(71g)	OLIG1_extended_+/-_(85r)	0.5978925996976631	1	0.0889380782424326	1880
chr15:58987350-58988227	MYO1E	0.0156270397382863	-0.1871546038180602	-0.002924672431068	0.002924672431068	OLIG1	True	OLIG1_extended_+/-	OLIG1_extended_+/-_(71g)	OLIG1_extended_+/-_(85r)	0.6394805241264286	1	0.1783092009830393	5781
chr22:35523248-35524195	APOL6	0.0333279384332504	-0.1062728989809941	-0.0035418566343616	0.0035418566343616	OLIG1	True	OLIG1_extended_+/-	OLIG1_extended_+/-_(71g)	OLIG1_extended_+/-_(85r)	1.5669016809500884	1	0.1205937234122505	1847
chr11:61602549-61603762	MYRF	0.0079075997705625	-0.0947762974404489	-0.0007494530278948	0.0007494530278948	OLIG1	True	OLIG1_extended_+/-	OLIG1_extended_+/-_(71g)	OLIG1_extended_+/-_(85r)	0.5778805602690117	1	0.1878020591244993	3968
chr6:128233213-128234195	PTPRK	0.0305252342017175	-0.1924422042252798	-0.0058743433542714	0.0058743433542714	OLIG1	True	OLIG1_extended_+/-	OLIG1_extended_+/-_(71g)	OLIG1_extended_+/-_(85r)	1.2962916450144788	1	0.2375523999879964	1365
chr10:126372936-126373853	C10orf90	0.0035951778205742	-0.0828808855613447	-0.0002979715215197	0.0002979715215197	OLIG1	True	OLIG1_extended_+/-	OLIG1_extended_+/-_(71g)	OLIG1_extended_+/-_(85r)	1.321861464631209	1	0.3247853585414466	1260
chr8:22057503-22058443	LGI3	0.0044267013407378	-0.0593128030565674	-0.0002625600648134	0.0002625600648134	OLIG1	True	OLIG1_extended_+/-	OLIG1_extended_+/-_(71g)	OLIG1_extended_+/-_(85r)	1.225549907685625	1	0.0554525036147198	4800
chr10:72009186-72010149	CHST3	0.0164682397757717	-0.0838476837584121	-0.0013808237607766	0.0013808237607766	OLIG1	True	OLIG1_extended_+/-	OLIG1_extended_+/-_(71g)	OLIG1_extended_+/-_(85r)	1.283155218920677	1	0.1908035070856968	5784
chr10:96390094-96391029	OPALIN	0.0126006609394417	-0.0860509520799923	-0.0010842988706761	0.0010842988706761	OLIG1	True	OLIG1_extended_+/-	OLIG1_extended_+/-_(71g)	OLIG1_extended_+/-_(85r)	1.4946874558762226	1	0.2379722485303403	4374
chr12:41039169-41040145	PDZRN4	0.0283471978260564	-0.0919290983737078	-0.0026059323375704	0.0026059323375704	OLIG1	True	OLIG1_extended_+/-	OLIG1_extended_+/-_(71g)	OLIG1_extended_+/-_(85r)	0.6375190079979581	1	0.0943098292028644	5758
chr17:78082356-78083307	TMEM235	0.0058832252445575	-0.0945621745798391	-0.0005563305726683	0.0005563305726683	OLIG1	True	OLIG1_extended_+/-	OLIG1_extended_+/-_(71g)	OLIG1_extended_+/-_(85r)	1.6783774878594595	1	0.200445563039857	2644
chr9:137156642-137158090	ABCA2	0.0213715376481596	-0.087222089614055	-0.0018640701719379	0.0018640701719379	OLIG1	True	OLIG1_extended_+/-	OLIG1_extended_+/-_(71g)	OLIG1_extended_+/-_(85r)	1.0339725338907255	1	0.1397077262361224	4003
chr13:112711491-112712435	ATP11A	0.0289797790619758	-0.103549198936459	-0.0030008329072231	0.0030008329072231	OLIG1	True	OLIG1_extended_+/-	OLIG1_extended_+/-_(71g)	OLIG1_extended_+/-_(85r)	0.4918003263288145	1	0.0679911328392311	5162
chr2:43898334-43899304	PLEKHH2	0.0248337273821645	-0.0604235282258701	-0.0015005414274297	0.0015005414274297	OLIG1	True	OLIG1_extended_+/-	OLIG1_extended_+/-_(71g)	OLIG1_extended_+/-_(85r)	1.9068673543069423	1	0.1845647571119364	5284
chr1:205444795-205445694	CDK18	0.0107149761583535	-0.1386429690897939	-0.0014855561083204	0.0014855561083204	OLIG1	True	OLIG1_extended_+/-	OLIG1_extended_+/-_(71g)	OLIG1_extended_+/-_(85r)	0.6564278714919186	1	0.1395762124782496	5904
chr12:109291194-109292165	ACACB	0.0437495970852053	-0.0552989270543511	-0.002419305777872	0.002419305777872	OLIG1	True	OLIG1_extended_+/-	OLIG1_extended_+/-_(71g)	OLIG1_extended_+/-_(85r)	1.1562584607424256	1	0.1221309419254711	3518
chr11:61675603-61676551	MYRF	0.005231012968214	-0.0627975422050804	-0.0003284947576467	0.0003284947576467	OLIG1	True	OLIG1_extended_+/-	OLIG1_extended_+/-_(71g)	OLIG1_extended_+/-_(85r)	0.5778805602690117	1	0.1878020591244993	4484
chr11:36501080-36502176	PRR5L	0.0336453657518299	-0.0977290145374556	-0.0032881284386785	0.0032881284386785	OLIG1	True	OLIG1_extended_+/-	OLIG1_extended_+/-_(71g)	OLIG1_extended_+/-_(85r)	0.8985239533419589	1	0.2279844860888299	4478
chr10:14379554-14380490	FAM107B	0.0083967077528824	-0.1498083819558272	-0.0012578972022152	0.0012578972022152	OLIG1	True	OLIG1_extended_+/-	OLIG1_extended_+/-_(71g)	OLIG1_extended_+/-_(85r)	0.9144244421216972	1	0.2252489457066163	5370
chr18:62584031-62584958	PHLPP1	0.0084522494299277	-0.0817015857876838	-0.0006905621818981	0.0006905621818981	OLIG1	True	OLIG1_extended_+/-	OLIG1_extended_+/-_(71g)	OLIG1_extended_+/-_(85r)	0.8607952417806272	1	0.2073799873294098	5152
chr10:66575103-66575911	CTNNA3	0.0035453258017784	-0.0637306404390963	-0.0002259458839125	0.0002259458839125	OLIG1	True	OLIG1_extended_+/-	OLIG1_extended_+/-_(71g)	OLIG1_extended_+/-_(85r)	0.6409946693994683	1	0.1810755510415655	5927
chr10:19828227-19829211	PLXDC2	0.0182386983523479	-0.0630069594958815	-0.0011491649283439	0.0011491649283439	OLIG1	True	OLIG1_extended_+/-	OLIG1_extended_+/-_(71g)	OLIG1_extended_+/-_(85r)	1.2593566054571457	1	0.1656734701264339	5651
chr2:169509187-169510068	LRP2	0.0090265799519055	-0.0972676421184554	-0.0008779941483155	0.0008779941483155	OLIG1	True	OLIG1_extended_+/-	OLIG1_extended_+/-_(71g)	OLIG1_extended_+/-_(85r)	1.7779590748836265	1	0.2417775342969189	5814
chr20:63453768-63454694	GMEB2	0.0337085746325052	-0.0529672263966181	-0.0017854497040672	0.0017854497040672	OLIG1	True	OLIG1_extended_+/-	OLIG1_extended_+/-_(71g)	OLIG1_extended_+/-_(85r)	3.128467913056741	1	0.0783536663509802	362
chr14:64503330-64504375	HSPA2	0.0361077467318637	-0.0544882228302339	-0.0019674469498234	0.0019674469498234	OLIG1	True	OLIG1_extended_+/-	OLIG1_extended_+/-_(71g)	OLIG1_extended_+/-_(85r)	0.9813230757839162	1	0.1218241737326838	3417
chr9:110919282-110920483	LPAR1	0.0114439606334801	-0.0908325735908557	-0.0010394843964114	0.0010394843964114	OLIG1	True	OLIG1_extended_+/-	OLIG1_extended_+/-_(71g)	OLIG1_extended_+/-_(85r)	0.651455671525435	1	0.1924405206060889	5908
chr3:133854635-133855620	TF	0.010059785475271	-0.0855205204614702	-0.0008603180895759	0.0008603180895759	OLIG1	True	OLIG1_extended_+/-	OLIG1_extended_+/-_(71g)	OLIG1_extended_+/-_(85r)	1.191421757268532	1	0.2248381280196381	5445
chr13:25113767-25114841	AMER2	0.0329255344826631	-0.0946042673526428	-0.0031148960669265	0.0031148960669265	OLIG1	True	OLIG1_extended_+/-	OLIG1_extended_+/-_(71g)	OLIG1_extended_+/-_(85r)	1.147471131426293	1	0.1519880188333647	3572
chr2:43850796-43851741	PLEKHH2	0.1061686086991001	-0.0873242270343599	-0.0092710916899623	0.0092710916899623	OLIG1	True	OLIG1_extended_+/-	OLIG1_extended_+/-_(71g)	OLIG1_extended_+/-_(85r)	1.9068673543069423	1	0.1845647571119364	704
chr11:36212814-36213793	PRR5L	0.020836041770509	-0.1789239182490744	-0.0037280662343808	0.0037280662343808	OLIG1	True	OLIG1_extended_+/-	OLIG1_extended_+/-_(71g)	OLIG1_extended_+/-_(85r)	0.8985239533419589	1	0.2279844860888299	5668
chr3:69686561-69687467	FRMD4B	0.0032057644793467	-0.1038608935462649	-0.0003329535633238	0.0003329535633238	OLIG1	True	OLIG1_extended_+/-	OLIG1_extended_+/-_(71g)	OLIG1_extended_+/-_(85r)	1.9028009887082424	1	0.1846566912978907	4082
chr20:63370767-63371738	NKAIN4	0.0367429872411455	-0.0670786200229397	-0.0024646688796565	0.0024646688796565	OLIG1	True	OLIG1_extended_+/-	OLIG1_extended_+/-_(71g)	OLIG1_extended_+/-_(85r)	0.8609761018912864	1	0.1207142386083422	2748
chr13:77860422-77861336	SLAIN1	0.0388088862849564	-0.0972799941228676	-0.0037753282297156	0.0037753282297156	OLIG1	True	OLIG1_extended_+/-	OLIG1_extended_+/-_(71g)	OLIG1_extended_+/-_(85r)	0.4859480871333346	1	0.1519587226851507	4022
chr10:73448954-73449866	USP54	0.0107081624473762	-0.1001540564595498	-0.0010724659063325	0.0010724659063325	OLIG1	True	OLIG1_extended_+/-	OLIG1_extended_+/-_(71g)	OLIG1_extended_+/-_(85r)	0.5401438277229403	1	0.1119426568427833	5829
chr20:38870397-38871355	FAM83D	0.0250899875143876	-0.0634061680168767	-0.0015908599638786	0.0015908599638786	OLIG1	True	OLIG1_extended_+/-	OLIG1_extended_+/-_(71g)	OLIG1_extended_+/-_(85r)	0.5102409796967038	1	0.0725354342686802	5850
chr3:50423248-50424177	SEMA3B	0.0074464115613112	-0.0566182162155324	-0.0004216025398081	0.0004216025398081	OLIG1	True	OLIG1_extended_+/-	OLIG1_extended_+/-_(71g)	OLIG1_extended_+/-_(85r)	0.5341701201621862	1	0.1119151260205688	5869
chr14:95261664-95262473	CLMN	0.0099664946349933	-0.07681865406552	-0.0007656127036114	0.0007656127036114	OLIG1	True	OLIG1_extended_+/-	OLIG1_extended_+/-_(71g)	OLIG1_extended_+/-_(85r)	1.310692018331393	1	0.1969916990686272	5670
chr4:41360110-41361126	APBB2	0.0155908680958593	-0.0648131924988993	-0.0010104939351218	0.0010104939351218	OLIG1	True	OLIG1_extended_+/-	OLIG1_extended_+/-_(71g)	OLIG1_extended_+/-_(85r)	0.5010067204802477	1	0.124557077310264	5857
chr21:46564092-46565143	S100B	0.0410441011262432	-0.1438275634442742	-0.0059032730587479	0.0059032730587479	OLIG1	True	OLIG1_extended_+/-	OLIG1_extended_+/-_(71g)	OLIG1_extended_+/-_(85r)	1.99286419458127	1	0.2444182942536613	3146
chr20:39042322-39043272	FAM83D	0.0206005568631641	-0.0573593192445094	-0.0011816339177289	0.0011816339177289	OLIG1	True	OLIG1_extended_+/-	OLIG1_extended_+/-_(71g)	OLIG1_extended_+/-_(85r)	0.5102409796967038	1	0.0725354342686802	5592
chr6:53986054-53987552	LRRC1	0.0267689126540917	-0.1239368660957314	-0.0033176551431385	0.0033176551431385	OLIG1	True	OLIG1_extended_+/-	OLIG1_extended_+/-_(71g)	OLIG1_extended_+/-_(85r)	1.1005365808908607	1	0.1605649951741057	4213
chr18:77168573-77169572	MBP	0.0116193788116647	-0.1076431742101504	-0.0012507468176377	0.0012507468176377	OLIG1	True	OLIG1_extended_+/-	OLIG1_extended_+/-_(71g)	OLIG1_extended_+/-_(85r)	1.101605997140771	1	0.1762859254738319	5354
chr10:20084816-20086099	PLXDC2	0.0534759583827738	-0.1543339768877338	-0.0082531573250964	0.0082531573250964	OLIG1	True	OLIG1_extended_+/-	OLIG1_extended_+/-_(71g)	OLIG1_extended_+/-_(85r)	1.2593566054571457	1	0.1656734701264339	2404
chr17:41962630-41963550	CNP	0.012898703708069	-0.0711616002201325	-0.0009178923966315	0.0009178923966315	OLIG1	True	OLIG1_extended_+/-	OLIG1_extended_+/-_(71g)	OLIG1_extended_+/-_(85r)	1.00669475896392	1	0.1392667814981824	3858
chr15:66108480-66109456	MEGF11	0.0056346144548145	-0.0531872924164108	-0.0002996898866619	0.0002996898866619	OLIG1	True	OLIG1_extended_+/-	OLIG1_extended_+/-_(71g)	OLIG1_extended_+/-_(85r)	0.852435441972279	1	0.1392119133972817	5852
chr16:85048756-85049743	CRISPLD2	0.0331942767999812	-0.0869022598002363	-0.0028846576663529	0.0028846576663529	OLIG1	True	OLIG1_extended_+/-	OLIG1_extended_+/-_(71g)	OLIG1_extended_+/-_(85r)	1.5481512133837088	1	0.1370862853489722	5087
chr20:59677987-59679519	PHACTR3	0.0179375332300005	-0.0675471097741177	-0.0012116285261637	0.0012116285261637	OLIG1	True	OLIG1_extended_+/-	OLIG1_extended_+/-_(71g)	OLIG1_extended_+/-_(85r)	0.4809456544215328	1	0.0994624855697103	5900
chr9:353010-353812	KANK1	0.0031659678621493	-0.0502879050804368	-0.0001592098913394	0.0001592098913394	OLIG1	True	OLIG1_extended_+/-	OLIG1_extended_+/-_(71g)	OLIG1_extended_+/-_(85r)	1.532005118162893	1	0.1713981388676283	2941
chr22:41557055-41558015	TOB2	0.011340539792419	-0.0629010728251844	-0.0007133321193598	0.0007133321193598	OLIG1	True	OLIG1_extended_+/-	OLIG1_extended_+/-_(71g)	OLIG1_extended_+/-_(85r)	0.9007617066814212	1	0.0902114020575019	5607
chr12:109951618-109952784	GLTP	0.0220519751752487	-0.0650527151453761	-0.0014345408594683	0.0014345408594683	OLIG1	True	OLIG1_extended_+/-	OLIG1_extended_+/-_(71g)	OLIG1_extended_+/-_(85r)	0.9884373911526132	1	0.1028922851363032	4637
chr6:25968373-25969325	H2BC4	0.021714728677862	-0.077219703051193	-0.0016768049003417	0.0016768049003417	OLIG1	True	OLIG1_extended_+/-	OLIG1_extended_+/-_(71g)	OLIG1_extended_+/-_(85r)	0.9226723988051984	1	0.1568334926593259	5004
chr17:32683995-32685129	MYO1D	0.0107221032964346	-0.1011020972740542	-0.0010840271304585	0.0010840271304585	OLIG1	True	OLIG1_extended_+/-	OLIG1_extended_+/-_(71g)	OLIG1_extended_+/-_(85r)	0.8557902262209744	1	0.1221537103087592	5686
chr9:750297-751068	KANK1	0.0128955527138358	-0.1970101132284359	-0.002540554300296	0.002540554300296	OLIG1	True	OLIG1_extended_+/-	OLIG1_extended_+/-_(71g)	OLIG1_extended_+/-_(85r)	1.532005118162893	1	0.1713981388676283	4468
chr7:28181914-28182836	CREB5	0.0055288976854205	-0.2160448371487709	-0.0011944898000588	0.0011944898000588	OLIG1	True	OLIG1_extended_+/-	OLIG1_extended_+/-_(71g)	OLIG1_extended_+/-_(85r)	1.0277807978009903	1	0.2689980021180765	5862
chr7:28347438-28348441	CREB5	0.0145547352856299	-0.1665384991770793	-0.0024239237703884	0.0024239237703884	OLIG1	True	OLIG1_extended_+/-	OLIG1_extended_+/-_(71g)	OLIG1_extended_+/-_(85r)	1.0277807978009903	1	0.2689980021180765	5615
chr3:69113262-69114207	FRMD4B	0.0045774607268983	-0.0930421880112894	-0.0004258969615663	0.0004258969615663	OLIG1	True	OLIG1_extended_+/-	OLIG1_extended_+/-_(71g)	OLIG1_extended_+/-_(85r)	1.9028009887082424	1	0.1846566912978907	5737
chr9:692921-693835	KANK1	0.014795033158719	-0.0867833648373319	-0.0012839627603935	0.0012839627603935	OLIG1	True	OLIG1_extended_+/-	OLIG1_extended_+/-_(71g)	OLIG1_extended_+/-_(85r)	1.532005118162893	1	0.1713981388676283	5416
chr20:38874727-38875705	PPP1R16B	0.0362768307199126	-0.1115714519586166	-0.0040474586758776	0.0040474586758776	OLIG1	True	OLIG1_extended_+/-	OLIG1_extended_+/-_(71g)	OLIG1_extended_+/-_(85r)	0.6371049941160164	1	0.0918382938810605	5529
chr16:77211983-77213147	ADAMTS18	0.0317690270962433	-0.1094543974467956	-0.0034772597182902	0.0034772597182902	OLIG1	True	OLIG1_extended_+/-	OLIG1_extended_+/-_(71g)	OLIG1_extended_+/-_(85r)	0.6552611058233261	1	0.1431502127853692	5620
chr16:11682312-11683254	LITAF	0.0232995107201142	-0.0534642195488634	-0.0012456901565212	0.0012456901565212	OLIG1	True	OLIG1_extended_+/-	OLIG1_extended_+/-_(71g)	OLIG1_extended_+/-_(85r)	1.0525760707866396	1	0.1258362185080605	4127
chr11:133922133-133922971	JAM3	0.0197223746787526	-0.1567601383078891	-0.0030916821824012	0.0030916821824012	OLIG1	True	OLIG1_extended_+/-	OLIG1_extended_+/-_(71g)	OLIG1_extended_+/-_(85r)	0.6658481707869699	1	0.1375382022722647	5247
